month;GPR globale;GPRHC_BEL;GPRHC_BRA;GPRHC_CHL;GPRHC_CHN;GPRHC_COL;GPRHC_DEU;GPRHC_DNK;GPRHC_EGY;GPRHC_ESP;GPRHC_FIN;GPRHC_FRA;GPRHC_IDN;GPRHC_IND;GPRHC_ITA;GPRHC_JPN;GPRHC_KOR;GPRHC_MEX;GPRHC_MYS;GPRHC_NLD;GPRHC_PER;GPRHC_PHL;GPRHC_POL;GPRHC_PRT;GPRHC_SAU;GPRHC_SWE;GPRHC_THA;GPRHC_TUR;GPRHC_TWN;GPRHC_USA;GPRHC_VNM;GPRHC_ZAF;;GPR Aggregato USA;GPR Aggregato Europe;GPR Aggregato Japan;GPR Aggregato Emerging
01/08/1988;84.0541610717773;0.0368290208280087;0.0368290208280087;0.00920725520700216;0.147316083312035;0.0184145104140043;0.220974132418633;0;0.101279810070992;0.0460362769663334;0.0184145104140043;0.174937844276428;0.00920725520700216;0.193352356553078;0.0644507855176926;0.101279810070992;0.0460362769663334;0.0552435331046581;0.00920725520700216;0.0368290208280087;0.0552435331046581;0.00920725520700216;0.0460362769663334;0.0552435331046581;0.110487066209316;0.0368290208280087;0;0.0736580416560173;0.00920725520700216;2.38467907905579;0.082865297794342;0.331461191177368;;2.38467907905579;0.0690544145181775;0.101279810070992;0.0707504881153765
01/09/1988;74.842658996582;0.0259942803531885;0.0433238036930561;0.0346590429544449;0.1473009288311;0;0.21661901473999;0.00866476073861122;0.0866476073861122;0.0866476073861122;0.0259942803531885;0.28593710064888;0.0259942803531885;0.155965685844421;0.121306642889977;0.164630442857742;0.0866476073861122;0.0693180859088898;0.0173295214772224;0.0173295214772224;0.0173295214772224;0.0346590429544449;0.112641885876656;0.051988560706377;0.112641885876656;0.0259942803531885;0.0866476073861122;0.259942799806595;0;2.22684335708618;0.0953123643994331;0.277272343635559;;2.22684335708618;0.0866476049646735;0.164630442857742;0.0875596850130119
01/10/1988;73.4502334594727;0.0418620221316814;0.0167448092252016;0.0753516405820847;0.150703281164169;0.0251172129064798;0.175820499658585;0;0.0920964479446411;0.0837240442633629;0.0167448092252016;0.200937703251839;0.0167448092252016;0.167448088526726;0.0920964479446411;0.159075692296028;0.0586068332195282;0.0669792369008064;0.0167448092252016;0.0502344258129597;0.0502344258129597;0.0669792369008064;0.0837240442633629;0;0.0586068332195282;0.0334896184504032;0.0334896184504032;0.0334896184504032;0.0083724046126008;2.08472871780396;0.100468851625919;0.159075692296028;;2.08472871780396;0.0694909570738673;0.159075692296028;0.0674198891869501
01/11/1988;68.7984161376953;0.0268480405211449;0.0357973873615265;0.0357973873615265;0.116341508924961;0.0357973873615265;0.241632357239723;0;0.0894934684038162;0.0536960810422897;0.071594774723053;0.295328438282013;0.0178986936807632;0.17003758251667;0.0984428152441978;0.0805441215634346;0.0626454278826714;0.0805441215634346;0;0;0.0357973873615265;0.0268480405211449;0.071594774723053;0;0.071594774723053;0.00894934684038162;0.0268480405211449;0.0357973873615265;0.0178986936807632;1.92410957813263;0.116341508924961;0.0984428152441978;;1.92410957813263;0.0796491853892803;0.0805441215634346;0.0602903362167509
01/12/1988;90.3987197875977;0.10856856405735;0.0501085668802261;0.0167028568685055;0.133622854948044;0.0250542834401131;0.342408537864685;0.0250542834401131;0.150325700640678;0.0501085668802261;0.0668114274740219;0.225488558411598;0;0.133622854948044;0.167028561234474;0.133622854948044;0.0751628503203392;0.116919994354248;0;0.033405713737011;0;0.0167028568685055;0.141974270343781;0.0167028568685055;0.0835142806172371;0.058459997177124;0.033405713737011;0.0751628503203392;0;2.38015699386597;0.133622854948044;0.058459997177124;;2.38015699386597;0.109403706714511;0.133622854948044;0.0654927782322231
01/01/1989;89.2465896606445;0.0529894903302193;0.0618210732936859;0;0.158968478441238;0.0264947451651096;0.512231767177582;0.0176631640642881;0.167800053954124;0.0794842392206192;0.0353263281285763;0.494568586349487;0.0176631640642881;0.22962112724781;0.158968478441238;0.150136888027191;0.0971473976969719;0.0618210732936859;0;0.0618210732936859;0.0441579073667526;0.0706526562571526;0.150136888027191;0.0353263281285763;0.0529894903302193;0.0264947451651096;0.0883158147335052;0.0441579073667526;0.0176631640642881;2.59648513793945;0.211957961320877;0.158968478441238;;2.59648513793945;0.147487420029938;0.150136888027191;0.0873861779507838
01/02/1989;91.6185531616211;0.0676001906394958;0.0482858531177044;0.0386286824941635;0.164171904325485;0.0289715118706226;0.473201364278793;0.0386286824941635;0.135200381278992;0.0869145318865776;0.0193143412470818;0.22211492061615;0.0289715118706226;0.154514729976654;0.164171904325485;0.135200381278992;0.0386286824941635;0.106228873133659;0.0193143412470818;0.0386286824941635;0.0482858531177044;0.0579430237412453;0.115886047482491;0.077257364988327;0.0193143412470818;0.0193143412470818;0.0193143412470818;0.0676001906394958;0.0193143412470818;2.88749384880066;0.115886047482491;0.154514729976654;;2.88749384880066;0.120714632421732;0.135200381278992;0.0726829151573934
01/03/1989;87.733772277832;0.0172309819608927;0.0775394141674042;0.0430774539709091;0.120616868138313;0.0603084340691566;0.318773150444031;0;0.198156282305717;0.0603084340691566;0.0258464720100164;0.189540788531303;0.00861549098044634;0.0689239278435707;0.0861549079418182;0.129232361912727;0.0516929440200329;0.11200138181448;0;0.0516929440200329;0.0430774539709091;0;0.11200138181448;0.00861549098044634;0.155078828334808;0.0344619639217854;0.0172309819608927;0.0344619639217854;0.0172309819608927;2.57603168487549;0.0516929440200329;0.103385888040066;;2.57603168487549;0.0792625133879483;0.129232361912727;0.067110137964942
01/04/1989;83.5790939331055;0.15739768743515;0.0699545294046402;0.0262329485267401;0.13990905880928;0.01748863235116;0.358516961336136;0.00874431617558002;0.0786988437175751;0.0437215827405453;0.0612102150917053;0.341028332710266;0.0349772647023201;0.122420430183411;0.0699545294046402;0.113676108419895;0.0699545294046402;0.0437215827405453;0.01748863235116;0.0437215827405453;0.01748863235116;0.0437215827405453;0.131164744496346;0.01748863235116;0.0524658970534801;0.0349772647023201;0.0437215827405453;0.0349772647023201;0.00874431617558002;2.44840860366821;0.0961874797940254;0.236096531152725;;2.44840860366821;0.113676110468805;0.113676108419895;0.0676533938630631
01/05/1989;103.828506469727;0.369555652141571;0.0791905000805855;0;0.448746144771576;0.02639683149755;0.932688057422638;0.0615926086902618;0.114386275410652;0.0703915506601334;0.0351957753300667;0.519137680530548;0.0175978876650333;0.193576768040657;0.228772550821304;0.228772550821304;0.114386275410652;0.0967883840203285;0.0175978876650333;0.158381000161171;0.0703915506601334;0.0439947210252285;0.334359884262085;0.02639683149755;0.0703915506601334;0.0175978876650333;0.00879894383251667;0.0175978876650333;0.02639683149755;3.08842945098877;0.114386275410652;0.131984159350395;;3.08842945098877;0.241970959492028;0.228772550821304;0.101419408364516
01/06/1989;89.461555480957;0.171743646264076;0.0271174181252718;0;0.912953078746796;0.0271174181252718;0.460996121168137;0.0271174181252718;0.063273973762989;0.0813522562384605;0;0.271174192428589;0.0090391393750906;0.180782794952393;0.0451956987380981;0.207900211215019;0.0903913974761963;0.126547947525978;0.0180782787501812;0.0361565575003624;0.0271174181252718;0.063273973762989;0.244056761264801;0.0180782787501812;0.0542348362505436;0.0271174181252718;0.0361565575003624;0.0271174181252718;0.0361565575003624;2.69366359710693;0.0451956987380981;0.117508813738823;;2.69366359710693;0.113893158733845;0.207900211215019;0.110848393781405
01/07/1989;84.7531051635742;0.0856245830655098;0.0380553714931011;0.00951384287327528;0.371039867401123;0.0190276857465506;0.323470652103424;0;0.0665968954563141;0.0475692115724087;0.0380553714931011;0.428122907876968;0.0380553714931011;0.104652270674706;0.0951384231448174;0.17124916613102;0.104652270674706;0.0951384231448174;0.0380553714931011;0.0380553714931011;0.0475692115724087;0.0570830553770065;0.313956797122955;0.0285415276885033;0.0380553714931011;0.0570830553770065;0.0665968954563141;0.0190276857465506;0.00951384287327528;2.49262666702271;0.123679950833321;0.0665968954563141;;2.49262666702271;0.114166110381484;0.17124916613102;0.0856245829674758
01/08/1989;109.177291870117;0.0561850368976593;0.00936417281627655;0.00936417281627655;0.206011801958084;0.149826765060425;0.149826765060425;0;0.149826765060425;0.0468208640813828;0;0.524393677711487;0.0468208640813828;0.159190937876701;0.0936417281627655;0.168555110692978;0.084277555346489;0.0749133825302124;0.00936417281627655;0.0655492097139359;0.0749133825302124;0.0280925184488297;0.159190937876701;0.0655492097139359;0.131098419427872;0.0374566912651062;0.0468208640813828;0.0749133825302124;0.00936417281627655;3.26809620857239;0.121734246611595;0.131098419427872;;3.26809620857239;0.10394231826067;0.168555110692978;0.0882203649533422
01/09/1989;85.5458450317383;0.0545355379581451;0.0272677689790726;0.0363570265471935;0.181785136461258;0.299945473670959;0.172695875167847;0.00908925663679838;0.0545355379581451;0.090892568230629;0.00908925663679838;0.463552087545395;0.0272677689790726;0.0636247918009758;0.090892568230629;0.118160337209702;0.0545355379581451;0.0999818220734596;0.0272677689790726;0.0272677689790726;0.090892568230629;0.0454462841153145;0.218142151832581;0.0181785132735968;0.209052905440331;0.0181785132735968;0.0818033069372177;0.0181785132735968;0.00908925663679838;2.53590250015259;0.154517367482185;0.0545355379581451;;2.53590250015259;0.0954371945932508;0.118160337209702;0.0923277118586396
01/10/1989;69.5246734619141;0.0165316574275494;0.0661266297101974;0.0247974880039692;0.173582404851913;0.132253259420395;0.198379904031754;0.00826582871377468;0.0909241214394569;0.0495949760079384;0.0661266297101974;0.214911550283432;0.00826582871377468;0.0991899520158768;0.0413291454315186;0.107455775141716;0.0909241214394569;0.0909241214394569;0.0578608028590679;0.00826582871377468;0.0578608028590679;0.0247974880039692;0.165316581726074;0.0413291454315186;0.123987436294556;0.0330633148550987;0.0247974880039692;0.0165316574275494;0.0165316574275494;2.0499255657196;0.0991899520158768;0.0909241214394569;;2.0499255657196;0.0677797980606556;0.107455775141716;0.0765676797416649
01/11/1989;92.8287124633789;0.0607006587088108;0.0433576144278049;0.017343046143651;0.225459590554237;0.164758935570717;0.424904614686966;0.0086715230718255;0.069372184574604;0.104058273136616;0.0433576144278049;0.364203959703445;0.017343046143651;0.121401317417622;0.078043706715107;0.104058273136616;0.0433576144278049;0.156087413430214;0.0086715230718255;0.034686092287302;0.121401317417622;0.0086715230718255;0.312174826860428;0.017343046143651;0.208116546273232;0.034686092287302;0.034686092287302;0.0607006587088108;0;2.93097472190857;0.121401317417622;0.156087413430214;;2.93097472190857;0.117065558116883;0.104058273136616;0.0994943148015361
01/12/1989;112.553527832031;0.0968480333685875;0.0792393013834953;0.0352174676954746;0.413805246353149;0.220109179615974;0.572283864021301;0.0176087338477373;0.105652406811714;0.11445677280426;0.0352174676954746;0.396196514368057;0.00880436692386866;0.132065504789352;0.140869870781898;0.299348473548889;0.0880436673760414;0.105652406811714;0.0440218336880207;0.0616305693984032;0.0880436673760414;0.431413978338242;0.316957205533981;0.0176087338477373;0.0616305693984032;0.0792393013834953;0.0704349353909492;0.0440218336880207;0.0528262034058571;3.33685517311096;0.193696066737175;0.0704349353909492;;3.33685517311096;0.153195986151695;0.299348473548889;0.134845830353075
01/01/1990;81.5440444946289;0.0347977392375469;0.00869943480938673;0.00869943480938673;0.252283602952957;0.182688131928444;0.173988685011864;0;0.0782949104905128;0.0782949104905128;0.00869943480938673;0.391474545001984;0.0173988696187735;0.165289252996445;0.0782949104905128;0.121792085468769;0.0347977392375469;0.130491524934769;0;0.0173988696187735;0.200086995959282;0.0869943425059319;0.191387563943863;0.0173988696187735;0.0434971712529659;0.0347977392375469;0.0695954784750938;0.147890388965607;0.00869943480938673;2.46194005012512;0.130491524934769;0.0695954784750938;;2.46194005012512;0.08351457035169;0.121792085468769;0.0961516463736954
01/02/1990;77.4072113037109;0.0283607486635447;0.0378143303096294;0.00945358257740736;0.236339569091797;0.0850822478532791;0.557761371135712;0.0189071651548147;0.113442994654179;0.0850822478532791;0.0283607486635447;0.368689745664597;0.0378143303096294;0.132350161671638;0.103989414870739;0.198525235056877;0.103989414870739;0.0378143303096294;0;0.0378143303096294;0.0756286606192589;0.0567214973270893;0.425411224365234;0.0283607486635447;0.103989414870739;0.0472679138183594;0.0378143303096294;0.0850822478532791;0;2.42011713981628;0.122896574437618;0.160710915923119;;2.42011713981628;0.130459443479776;0.198525235056877;0.0980187277554681
01/03/1990;67.5919418334961;0.0339213013648987;0.050881952047348;0.059362281113863;0.118724562227726;0.050881952047348;0.322252362966537;0;0.0848032534122467;0.076322928071022;0.0169606506824493;0.262890100479126;0.00848032534122467;0.101763904094696;0.0848032534122467;0.144165530800819;0.0424016267061234;0.0678426027297974;0.00848032534122467;0.0169606506824493;0.076322928071022;0.076322928071022;0.25440976023674;0.00848032534122467;0.0678426027297974;0.00848032534122467;0.025440976023674;0.059362281113863;0.00848032534122467;2.04375839233398;0.0169606506824493;0.161126181483269;;2.04375839233398;0.0831071898341179;0.144165530800819;0.0705206009902452
01/04/1990;81.6438446044922;0.142844393849373;0.0357110984623432;0.0089277746155858;0.160699933767319;0.0714221969246864;0.446388721466064;0.0089277746155858;0.124988839030266;0.0535666458308697;0.0357110984623432;0.482099801301956;0;0.178555488586426;0.0803499668836594;0.0982055142521858;0.0535666458308697;0.0267833229154348;0;0.0357110984623432;0.0178555492311716;0.0357110984623432;0.249977678060532;0.0089277746155858;0.0714221969246864;0.0446388721466064;0.0535666458308697;0.0714221969246864;0.0089277746155858;2.39264345169067;0.0624944195151329;0.0892777442932129;;2.39264345169067;0.133916614763439;0.0982055142521858;0.0695426633679553
01/05/1990;86.4071197509766;0.228050172328949;0.0263134818524122;0.0175423212349415;0.18419437110424;0.0438558012247086;0.798175573348999;0.0175423212349415;0.114025086164474;0.06139812245965;0;0.53504079580307;0.00877116061747074;0.192965522408485;0.140338569879532;0.1227962449193;0.0701692849397659;0.06139812245965;0.0175423212349415;0.0789404436945915;0.0175423212349415;0.0526269637048244;0.456100344657898;0.00877116061747074;0.0877116024494171;0.035084642469883;0.035084642469883;0.0526269637048244;0.0175423212349415;2.72783088684082;0.06139812245965;0.06139812245965;;2.72783088684082;0.190334180183709;0.1227962449193;0.0830952040851116
01/06/1990;79.6811065673828;0.0730460211634636;0.0182615052908659;0;0.127830535173416;0.0730460211634636;0.474799126386642;0.0639152675867081;0.228268802165985;0.0365230105817318;0.0365230105817318;0.337837845087051;0.0182615052908659;0.182615041732788;0.118699781596661;0.210007309913635;0.0821767747402191;0.091307520866394;0;0.0273922570049763;0.045653760433197;0.0639152675867081;0.310445576906204;0.0182615052908659;0.0365230105817318;0.0365230105817318;0.00913075264543295;0.0730460211634636;0.00913075264543295;2.39225721359253;0.0273922570049763;0.136961281299591;;2.39225721359253;0.122352083586156;0.210007309913635;0.0807350729837229
01/07/1990;85.7874298095703;0.132013201713562;0.0471475720405579;0.0188590288162231;0.235737860202789;0.0942951440811157;0.594059407711029;0;0.12258368730545;0.113154172897339;0;0.499764263629913;0.066006600856781;0.0942951440811157;0.150872230529785;0.245167374610901;0.0471475720405579;0.0471475720405579;0.0565770864486694;0.0471475720405579;0.0282885432243347;0.0942951440811157;0.386610090732574;0.0188590288162231;0.0942951440811157;0.00942951440811157;0.066006600856781;0.0565770864486694;0.0282885432243347;2.48939180374146;0.150872230529785;0.12258368730545;;2.48939180374146;0.156529939174652;0.245167374610901;0.0977691757051568
01/08/1990;250.451080322266;0.390770375728607;0.0930405631661415;0.0279121696949005;0.539635300636292;0.065128393471241;0.883885383605957;0.0837365090847015;1.59099364280701;0.260513573884964;0.111648678779602;1.62820994853973;0.130256786942482;0.679196119308472;0.474506884813309;1.00483810901642;0.241905465722084;0.139560848474503;0.120952732861042;0.204689249396324;0.0465202815830708;0.204689249396324;0.186081126332283;0.130256786942482;3.42389273643494;0.120952732861042;0.065128393471241;1.13509488105774;0.0372162275016308;6.54075193405151;0.511723101139069;0.176777079701424;;6.54075193405151;0.428917012363672;1.00483810901642;0.495563426300099
01/09/1990;188.660537719727;0.222558528184891;0.0979257524013519;0.0178046822547913;0.28487491607666;0.0445117056369781;0.908038794994354;0.0356093645095825;1.10389029979706;0.115730434656143;0.578652203083038;1.11279261112213;0.0267070233821869;0.445117056369781;0.391703009605408;0.836820065975189;0.275972574949265;0.0623163878917694;0.0178046822547913;0.151339799165726;0.0178046822547913;0.178046822547913;0.204753845930099;0.071218729019165;2.26119470596313;0.0979257524013519;0.0445117056369781;0.747796654701233;0.0267070233821869;4.94079923629761;0.34719130396843;0.0890234112739563;;4.94079923629761;0.368556922674179;0.836820065975189;0.331260801930177
